term	gene
GO:0062014	Hhon-g06280.t1
GO:0065007	Hhon-g06280.t1
GO:0065009	Hhon-g06280.t1
GO:0070013	Hhon-g06280.t1
GO:0070555	Hhon-g06280.t1
GO:0070647	Hhon-g06280.t1
GO:0070887	Hhon-g06280.t1
GO:0071107	Hhon-g06280.t1
GO:0071214	Hhon-g06280.t1
GO:0071260	Hhon-g06280.t1
GO:0071345	Hhon-g06280.t1
GO:0071356	Hhon-g06280.t1
GO:0071374	Hhon-g06280.t1
GO:0071375	Hhon-g06280.t1
GO:0071495	Hhon-g06280.t1
GO:0071496	Hhon-g06280.t1
GO:0071498	Hhon-g06280.t1
GO:0071840	Hhon-g06280.t1
GO:0071889	Hhon-g06280.t1
GO:0072001	Hhon-g06280.t1
GO:0072091	Hhon-g06280.t1
GO:0072347	Hhon-g06280.t1
GO:0072359	Hhon-g06280.t1
GO:0080090	Hhon-g06280.t1
GO:0090049	Hhon-g06280.t1
GO:0090050	Hhon-g06280.t1
GO:0090051	Hhon-g06280.t1
GO:0090257	Hhon-g06280.t1
GO:0090304	Hhon-g06280.t1
GO:0090571	Hhon-g06280.t1
GO:0098732	Hhon-g06280.t1
GO:0099080	Hhon-g06280.t1
GO:0099081	Hhon-g06280.t1
GO:0099512	Hhon-g06280.t1
GO:0104004	Hhon-g06280.t1
GO:0120032	Hhon-g06280.t1
GO:0120034	Hhon-g06280.t1
GO:0120035	Hhon-g06280.t1
GO:0140096	Hhon-g06280.t1
GO:0140110	Hhon-g06280.t1
GO:1900076	Hhon-g06280.t1
GO:1900077	Hhon-g06280.t1
GO:1900371	Hhon-g06280.t1
GO:1900372	Hhon-g06280.t1
GO:1900542	Hhon-g06280.t1
GO:1900543	Hhon-g06280.t1
GO:1901222	Hhon-g06280.t1
GO:1901223	Hhon-g06280.t1
GO:1901342	Hhon-g06280.t1
GO:1901343	Hhon-g06280.t1
GO:1901363	Hhon-g06280.t1
GO:1901652	Hhon-g06280.t1
GO:1901653	Hhon-g06280.t1
GO:1901698	Hhon-g06280.t1
GO:1901699	Hhon-g06280.t1
GO:1901700	Hhon-g06280.t1
GO:1901701	Hhon-g06280.t1
GO:1901861	Hhon-g06280.t1
GO:1901862	Hhon-g06280.t1
GO:1902494	Hhon-g06280.t1
GO:1902531	Hhon-g06280.t1
GO:1902532	Hhon-g06280.t1
GO:1902679	Hhon-g06280.t1
GO:1902680	Hhon-g06280.t1
GO:1902743	Hhon-g06280.t1
GO:1902745	Hhon-g06280.t1
GO:1902893	Hhon-g06280.t1
GO:1902894	Hhon-g06280.t1
GO:1903320	Hhon-g06280.t1
GO:1903322	Hhon-g06280.t1
GO:1903426	Hhon-g06280.t1
GO:1903428	Hhon-g06280.t1
GO:1903522	Hhon-g06280.t1
GO:1903578	Hhon-g06280.t1
GO:1903579	Hhon-g06280.t1
GO:1903670	Hhon-g06280.t1
GO:1903671	Hhon-g06280.t1
GO:1903672	Hhon-g06280.t1
GO:1904018	Hhon-g06280.t1
GO:1990234	Hhon-g06280.t1
GO:1990837	Hhon-g06280.t1
GO:1990841	Hhon-g06280.t1
GO:2000026	Hhon-g06280.t1
GO:2000145	Hhon-g06280.t1
GO:2000146	Hhon-g06280.t1
GO:2000147	Hhon-g06280.t1
GO:2000177	Hhon-g06280.t1
GO:2000179	Hhon-g06280.t1
GO:2000181	Hhon-g06280.t1
GO:2000377	Hhon-g06280.t1
GO:2000379	Hhon-g06280.t1
GO:2000648	Hhon-g06280.t1
GO:2001141	Hhon-g06280.t1
GO:2001169	Hhon-g06280.t1
GO:2001170	Hhon-g06280.t1
GO:0001667	Hhon-g06281.t1
GO:0002009	Hhon-g06281.t1
GO:0002064	Hhon-g06281.t1
GO:0002065	Hhon-g06281.t1
GO:0002066	Hhon-g06281.t1
GO:0002165	Hhon-g06281.t1
GO:0003006	Hhon-g06281.t1
GO:0003674	Hhon-g06281.t1
GO:0003824	Hhon-g06281.t1
GO:0004140	Hhon-g06281.t1
GO:0004595	Hhon-g06281.t1
GO:0005575	Hhon-g06281.t1
GO:0005622	Hhon-g06281.t1
GO:0005634	Hhon-g06281.t1
GO:0005654	Hhon-g06281.t1
GO:0005737	Hhon-g06281.t1
GO:0005739	Hhon-g06281.t1
GO:0005740	Hhon-g06281.t1
GO:0005741	Hhon-g06281.t1
GO:0005759	Hhon-g06281.t1
GO:0005829	Hhon-g06281.t1
GO:0006139	Hhon-g06281.t1
GO:0006163	Hhon-g06281.t1
GO:0006164	Hhon-g06281.t1
GO:0006753	Hhon-g06281.t1
GO:0006793	Hhon-g06281.t1
GO:0006796	Hhon-g06281.t1
GO:0006810	Hhon-g06281.t1
GO:0007275	Hhon-g06281.t1
GO:0007276	Hhon-g06281.t1
GO:0007281	Hhon-g06281.t1
GO:0007292	Hhon-g06281.t1
GO:0007297	Hhon-g06281.t1
GO:0007300	Hhon-g06281.t1
GO:0007444	Hhon-g06281.t1
GO:0007472	Hhon-g06281.t1
GO:0007476	Hhon-g06281.t1
GO:0007552	Hhon-g06281.t1
GO:0007560	Hhon-g06281.t1
GO:0008150	Hhon-g06281.t1
GO:0008152	Hhon-g06281.t1
GO:0009058	Hhon-g06281.t1
GO:0009117	Hhon-g06281.t1
GO:0009150	Hhon-g06281.t1
GO:0009152	Hhon-g06281.t1
GO:0009165	Hhon-g06281.t1
GO:0009259	Hhon-g06281.t1
GO:0009260	Hhon-g06281.t1
GO:0009653	Hhon-g06281.t1
GO:0009791	Hhon-g06281.t1
GO:0009886	Hhon-g06281.t1
GO:0009887	Hhon-g06281.t1
GO:0009888	Hhon-g06281.t1
GO:0009987	Hhon-g06281.t1
GO:0010631	Hhon-g06281.t1
GO:0015936	Hhon-g06281.t1
GO:0015937	Hhon-g06281.t1
GO:0016020	Hhon-g06281.t1
GO:0016301	Hhon-g06281.t1
GO:0016310	Hhon-g06281.t1
GO:0016477	Hhon-g06281.t1
GO:0016482	Hhon-g06281.t1
GO:0016740	Hhon-g06281.t1
GO:0016772	Hhon-g06281.t1
GO:0016773	Hhon-g06281.t1
GO:0016779	Hhon-g06281.t1
GO:0019637	Hhon-g06281.t1
GO:0019693	Hhon-g06281.t1
GO:0019867	Hhon-g06281.t1
GO:0019953	Hhon-g06281.t1
GO:0022412	Hhon-g06281.t1
GO:0022414	Hhon-g06281.t1
GO:0030154	Hhon-g06281.t1
GO:0030707	Hhon-g06281.t1
GO:0030855	Hhon-g06281.t1
GO:0031090	Hhon-g06281.t1
GO:0031966	Hhon-g06281.t1
GO:0031967	Hhon-g06281.t1
GO:0031968	Hhon-g06281.t1
GO:0031974	Hhon-g06281.t1
GO:0031981	Hhon-g06281.t1
GO:0032501	Hhon-g06281.t1
GO:0032502	Hhon-g06281.t1
GO:0033865	Hhon-g06281.t1
GO:0033866	Hhon-g06281.t1
GO:0033875	Hhon-g06281.t1
GO:0034030	Hhon-g06281.t1
GO:0034032	Hhon-g06281.t1
GO:0034033	Hhon-g06281.t1
GO:0034654	Hhon-g06281.t1
GO:0035107	Hhon-g06281.t1
GO:0035114	Hhon-g06281.t1
GO:0035120	Hhon-g06281.t1
GO:0035220	Hhon-g06281.t1
GO:0035239	Hhon-g06281.t1
GO:0035295	Hhon-g06281.t1
GO:0040011	Hhon-g06281.t1
GO:0042592	Hhon-g06281.t1
GO:0043226	Hhon-g06281.t1
GO:0043227	Hhon-g06281.t1
GO:0043229	Hhon-g06281.t1
GO:0043231	Hhon-g06281.t1
GO:0043233	Hhon-g06281.t1
GO:0044238	Hhon-g06281.t1
GO:0044281	Hhon-g06281.t1
GO:0044703	Hhon-g06281.t1
GO:0046390	Hhon-g06281.t1
GO:0046907	Hhon-g06281.t1
GO:0048468	Hhon-g06281.t1
GO:0048477	Hhon-g06281.t1
GO:0048513	Hhon-g06281.t1
GO:0048609	Hhon-g06281.t1
GO:0048707	Hhon-g06281.t1
GO:0048729	Hhon-g06281.t1
GO:0048731	Hhon-g06281.t1
GO:0048736	Hhon-g06281.t1
GO:0048737	Hhon-g06281.t1
GO:0048856	Hhon-g06281.t1
GO:0048869	Hhon-g06281.t1
GO:0048870	Hhon-g06281.t1
GO:0048878	Hhon-g06281.t1
GO:0051179	Hhon-g06281.t1
GO:0051234	Hhon-g06281.t1
GO:0051641	Hhon-g06281.t1
GO:0051649	Hhon-g06281.t1
GO:0051674	Hhon-g06281.t1
GO:0055086	Hhon-g06281.t1
GO:0055088	Hhon-g06281.t1
GO:0055090	Hhon-g06281.t1
GO:0060429	Hhon-g06281.t1
GO:0060562	Hhon-g06281.t1
GO:0065007	Hhon-g06281.t1
GO:0065008	Hhon-g06281.t1
GO:0070013	Hhon-g06281.t1
GO:0070328	Hhon-g06281.t1
GO:0070566	Hhon-g06281.t1
GO:0072521	Hhon-g06281.t1
GO:0072522	Hhon-g06281.t1
GO:0090130	Hhon-g06281.t1
GO:0090132	Hhon-g06281.t1
GO:0090407	Hhon-g06281.t1
GO:0098588	Hhon-g06281.t1
GO:1901135	Hhon-g06281.t1
GO:1901137	Hhon-g06281.t1
GO:1901293	Hhon-g06281.t1
GO:0000123	Hhon-g06284.t1
GO:0000228	Hhon-g06284.t1
GO:0000803	Hhon-g06284.t1
GO:0000805	Hhon-g06284.t1
GO:0001067	Hhon-g06284.t1
GO:0003674	Hhon-g06284.t1
GO:0003676	Hhon-g06284.t1
GO:0003677	Hhon-g06284.t1
GO:0003682	Hhon-g06284.t1
GO:0005488	Hhon-g06284.t1
GO:0005515	Hhon-g06284.t1
GO:0005575	Hhon-g06284.t1
GO:0005622	Hhon-g06284.t1
GO:0005634	Hhon-g06284.t1
GO:0005654	Hhon-g06284.t1
GO:0005694	Hhon-g06284.t1
GO:0006325	Hhon-g06284.t1
GO:0006355	Hhon-g06284.t1
GO:0006473	Hhon-g06284.t1
GO:0006475	Hhon-g06284.t1
GO:0006996	Hhon-g06284.t1
GO:0007549	Hhon-g06284.t1
GO:0008150	Hhon-g06284.t1
GO:0008152	Hhon-g06284.t1
GO:0009047	Hhon-g06284.t1
GO:0009889	Hhon-g06284.t1
GO:0009891	Hhon-g06284.t1
GO:0009893	Hhon-g06284.t1
GO:0009987	Hhon-g06284.t1
GO:0010468	Hhon-g06284.t1
GO:0010556	Hhon-g06284.t1
GO:0010557	Hhon-g06284.t1
GO:0010604	Hhon-g06284.t1
GO:0010628	Hhon-g06284.t1
GO:0010639	Hhon-g06284.t1
GO:0016043	Hhon-g06284.t1
GO:0016456	Hhon-g06284.t1
GO:0018193	Hhon-g06284.t1
GO:0018205	Hhon-g06284.t1
GO:0018393	Hhon-g06284.t1
GO:0018394	Hhon-g06284.t1
GO:0019219	Hhon-g06284.t1
GO:0019222	Hhon-g06284.t1
GO:0019538	Hhon-g06284.t1
GO:0019899	Hhon-g06284.t1
GO:0022607	Hhon-g06284.t1
GO:0031248	Hhon-g06284.t1
GO:0031625	Hhon-g06284.t1
GO:0031974	Hhon-g06284.t1
GO:0031981	Hhon-g06284.t1
GO:0032991	Hhon-g06284.t1
GO:0033043	Hhon-g06284.t1
GO:0033044	Hhon-g06284.t1
GO:0036211	Hhon-g06284.t1
GO:0040029	Hhon-g06284.t1
GO:0042714	Hhon-g06284.t1
GO:0043170	Hhon-g06284.t1
GO:0043226	Hhon-g06284.t1
GO:0043227	Hhon-g06284.t1
GO:0043228	Hhon-g06284.t1
GO:0043229	Hhon-g06284.t1
GO:0043231	Hhon-g06284.t1
GO:0043232	Hhon-g06284.t1
GO:0043233	Hhon-g06284.t1
GO:0043412	Hhon-g06284.t1
GO:0043543	Hhon-g06284.t1
GO:0043933	Hhon-g06284.t1
GO:0044085	Hhon-g06284.t1
GO:0044238	Hhon-g06284.t1
GO:0044389	Hhon-g06284.t1
GO:0045815	Hhon-g06284.t1
GO:0045893	Hhon-g06284.t1
GO:0046536	Hhon-g06284.t1
GO:0046983	Hhon-g06284.t1
GO:0048518	Hhon-g06284.t1
GO:0048519	Hhon-g06284.t1
GO:0048522	Hhon-g06284.t1
GO:0048523	Hhon-g06284.t1
GO:0050789	Hhon-g06284.t1
GO:0050794	Hhon-g06284.t1
GO:0051128	Hhon-g06284.t1
GO:0051129	Hhon-g06284.t1
GO:0051252	Hhon-g06284.t1
GO:0051254	Hhon-g06284.t1
GO:0051276	Hhon-g06284.t1
GO:0060255	Hhon-g06284.t1
GO:0065003	Hhon-g06284.t1
GO:0065004	Hhon-g06284.t1
GO:0065007	Hhon-g06284.t1
GO:0070013	Hhon-g06284.t1
GO:0071824	Hhon-g06284.t1
GO:0071840	Hhon-g06284.t1
GO:0072487	Hhon-g06284.t1
GO:0080090	Hhon-g06284.t1
GO:1901363	Hhon-g06284.t1
GO:1902275	Hhon-g06284.t1
GO:1902493	Hhon-g06284.t1
GO:1902494	Hhon-g06284.t1
GO:1902562	Hhon-g06284.t1
GO:1902680	Hhon-g06284.t1
GO:1905268	Hhon-g06284.t1
GO:1990234	Hhon-g06284.t1
GO:1990904	Hhon-g06284.t1
GO:2001141	Hhon-g06284.t1
GO:2001251	Hhon-g06284.t1
GO:0000976	Hhon-g06285.t1
GO:0000977	Hhon-g06285.t1
GO:0000981	Hhon-g06285.t1
GO:0001067	Hhon-g06285.t1
GO:0001228	Hhon-g06285.t1
GO:0001558	Hhon-g06285.t1
GO:0003674	Hhon-g06285.t1
GO:0003676	Hhon-g06285.t1
GO:0003677	Hhon-g06285.t1
GO:0003690	Hhon-g06285.t1
GO:0003700	Hhon-g06285.t1
GO:0005488	Hhon-g06285.t1
GO:0005515	Hhon-g06285.t1
GO:0005575	Hhon-g06285.t1
GO:0005576	Hhon-g06285.t1
GO:0005622	Hhon-g06285.t1
GO:0005634	Hhon-g06285.t1
GO:0005654	Hhon-g06285.t1
GO:0006139	Hhon-g06285.t1
GO:0006351	Hhon-g06285.t1
GO:0006354	Hhon-g06285.t1
GO:0006355	Hhon-g06285.t1
GO:0006357	Hhon-g06285.t1
GO:0006366	Hhon-g06285.t1
GO:0006368	Hhon-g06285.t1
GO:0006915	Hhon-g06285.t1
GO:0006950	Hhon-g06285.t1
GO:0007154	Hhon-g06285.t1
GO:0007165	Hhon-g06285.t1
GO:0008023	Hhon-g06285.t1
GO:0008134	Hhon-g06285.t1
GO:0008150	Hhon-g06285.t1
GO:0008152	Hhon-g06285.t1
GO:0008219	Hhon-g06285.t1
GO:0008285	Hhon-g06285.t1
GO:0009058	Hhon-g06285.t1
GO:0009059	Hhon-g06285.t1
GO:0009611	Hhon-g06285.t1
GO:0009889	Hhon-g06285.t1
GO:0009891	Hhon-g06285.t1
GO:0009893	Hhon-g06285.t1
GO:0009987	Hhon-g06285.t1
GO:0010467	Hhon-g06285.t1
GO:0010468	Hhon-g06285.t1
GO:0010556	Hhon-g06285.t1
GO:0010557	Hhon-g06285.t1
GO:0010604	Hhon-g06285.t1
GO:0010628	Hhon-g06285.t1
GO:0012501	Hhon-g06285.t1
GO:0016070	Hhon-g06285.t1
GO:0016604	Hhon-g06285.t1
GO:0019219	Hhon-g06285.t1
GO:0019222	Hhon-g06285.t1
GO:0023052	Hhon-g06285.t1
GO:0030308	Hhon-g06285.t1
GO:0031974	Hhon-g06285.t1
GO:0031981	Hhon-g06285.t1
GO:0032774	Hhon-g06285.t1
GO:0032783	Hhon-g06285.t1
GO:0032991	Hhon-g06285.t1
GO:0033554	Hhon-g06285.t1
GO:0034654	Hhon-g06285.t1
GO:0035556	Hhon-g06285.t1
GO:0040008	Hhon-g06285.t1
GO:0042060	Hhon-g06285.t1
GO:0042127	Hhon-g06285.t1
GO:0043170	Hhon-g06285.t1
GO:0043226	Hhon-g06285.t1
GO:0043227	Hhon-g06285.t1
GO:0043229	Hhon-g06285.t1
GO:0043231	Hhon-g06285.t1
GO:0043233	Hhon-g06285.t1
GO:0043565	Hhon-g06285.t1
GO:0044238	Hhon-g06285.t1
GO:0045171	Hhon-g06285.t1
GO:0045893	Hhon-g06285.t1
GO:0045926	Hhon-g06285.t1
GO:0045944	Hhon-g06285.t1
GO:0048518	Hhon-g06285.t1
GO:0048519	Hhon-g06285.t1
GO:0048522	Hhon-g06285.t1
GO:0048523	Hhon-g06285.t1
GO:0050678	Hhon-g06285.t1
GO:0050680	Hhon-g06285.t1
GO:0050789	Hhon-g06285.t1
GO:0050793	Hhon-g06285.t1
GO:0050794	Hhon-g06285.t1
GO:0050896	Hhon-g06285.t1
GO:0051093	Hhon-g06285.t1
GO:0051128	Hhon-g06285.t1
GO:0051239	Hhon-g06285.t1
GO:0051241	Hhon-g06285.t1
GO:0051252	Hhon-g06285.t1
GO:0051254	Hhon-g06285.t1
GO:0051716	Hhon-g06285.t1
GO:0060255	Hhon-g06285.t1
GO:0060768	Hhon-g06285.t1
GO:0060770	Hhon-g06285.t1
GO:0065007	Hhon-g06285.t1
GO:0070013	Hhon-g06285.t1
GO:0080090	Hhon-g06285.t1
GO:0090304	Hhon-g06285.t1
GO:0097190	Hhon-g06285.t1
GO:0097193	Hhon-g06285.t1
GO:0140110	Hhon-g06285.t1
GO:1901363	Hhon-g06285.t1
GO:1902680	Hhon-g06285.t1
GO:1990837	Hhon-g06285.t1
GO:2000026	Hhon-g06285.t1
GO:2000241	Hhon-g06285.t1
GO:2000242	Hhon-g06285.t1
GO:2001141	Hhon-g06285.t1
GO:0001408	Hhon-g06287.t1
GO:0001409	Hhon-g06287.t1
GO:0001504	Hhon-g06287.t1
GO:0003008	Hhon-g06287.t1
GO:0003674	Hhon-g06287.t1
GO:0003824	Hhon-g06287.t1
GO:0005215	Hhon-g06287.t1
GO:0005275	Hhon-g06287.t1
GO:0005345	Hhon-g06287.t1
GO:0005346	Hhon-g06287.t1
GO:0005575	Hhon-g06287.t1
GO:0005622	Hhon-g06287.t1
GO:0005737	Hhon-g06287.t1
GO:0005886	Hhon-g06287.t1
GO:0006576	Hhon-g06287.t1
GO:0006726	Hhon-g06287.t1
GO:0006727	Hhon-g06287.t1
GO:0006810	Hhon-g06287.t1
GO:0006811	Hhon-g06287.t1
GO:0006812	Hhon-g06287.t1
GO:0006820	Hhon-g06287.t1
GO:0006836	Hhon-g06287.t1
GO:0006856	Hhon-g06287.t1
GO:0006862	Hhon-g06287.t1
GO:0006863	Hhon-g06287.t1
GO:0007610	Hhon-g06287.t1
GO:0007611	Hhon-g06287.t1
GO:0007613	Hhon-g06287.t1
GO:0007617	Hhon-g06287.t1
GO:0007618	Hhon-g06287.t1
GO:0007619	Hhon-g06287.t1
GO:0008049	Hhon-g06287.t1
GO:0008055	Hhon-g06287.t1
GO:0008150	Hhon-g06287.t1
GO:0008152	Hhon-g06287.t1
GO:0008509	Hhon-g06287.t1
GO:0008558	Hhon-g06287.t1
GO:0009058	Hhon-g06287.t1
GO:0009308	Hhon-g06287.t1
GO:0009309	Hhon-g06287.t1
GO:0009605	Hhon-g06287.t1
GO:0009628	Hhon-g06287.t1
GO:0009629	Hhon-g06287.t1
GO:0009987	Hhon-g06287.t1
GO:0015075	Hhon-g06287.t1
GO:0015205	Hhon-g06287.t1
GO:0015208	Hhon-g06287.t1
GO:0015215	Hhon-g06287.t1
GO:0015216	Hhon-g06287.t1
GO:0015399	Hhon-g06287.t1
GO:0015605	Hhon-g06287.t1
GO:0015711	Hhon-g06287.t1
GO:0015748	Hhon-g06287.t1
GO:0015837	Hhon-g06287.t1
GO:0015842	Hhon-g06287.t1
GO:0015851	Hhon-g06287.t1
GO:0015854	Hhon-g06287.t1
GO:0015865	Hhon-g06287.t1
GO:0015868	Hhon-g06287.t1
GO:0015931	Hhon-g06287.t1
GO:0015932	Hhon-g06287.t1
GO:0016020	Hhon-g06287.t1
GO:0016462	Hhon-g06287.t1
GO:0016787	Hhon-g06287.t1
GO:0016817	Hhon-g06287.t1
GO:0016818	Hhon-g06287.t1
GO:0016887	Hhon-g06287.t1
GO:0017111	Hhon-g06287.t1
GO:0019098	Hhon-g06287.t1
GO:0019748	Hhon-g06287.t1
GO:0019953	Hhon-g06287.t1
GO:0022414	Hhon-g06287.t1
GO:0022804	Hhon-g06287.t1
GO:0022857	Hhon-g06287.t1
GO:0031090	Hhon-g06287.t1
GO:0031410	Hhon-g06287.t1
GO:0031982	Hhon-g06287.t1
GO:0032501	Hhon-g06287.t1
GO:0033060	Hhon-g06287.t1
GO:0034220	Hhon-g06287.t1
GO:0040011	Hhon-g06287.t1
GO:0042330	Hhon-g06287.t1
GO:0042332	Hhon-g06287.t1
GO:0042401	Hhon-g06287.t1
GO:0042440	Hhon-g06287.t1
GO:0042441	Hhon-g06287.t1
GO:0042626	Hhon-g06287.t1
GO:0043226	Hhon-g06287.t1
GO:0043227	Hhon-g06287.t1
GO:0043229	Hhon-g06287.t1
GO:0043324	Hhon-g06287.t1
GO:0043473	Hhon-g06287.t1
GO:0043474	Hhon-g06287.t1
GO:0044550	Hhon-g06287.t1
GO:0044703	Hhon-g06287.t1
GO:0045117	Hhon-g06287.t1
GO:0046148	Hhon-g06287.t1
GO:0046152	Hhon-g06287.t1
GO:0046158	Hhon-g06287.t1
GO:0048066	Hhon-g06287.t1
GO:0048069	Hhon-g06287.t1
GO:0048072	Hhon-g06287.t1
GO:0048609	Hhon-g06287.t1
GO:0048770	Hhon-g06287.t1
GO:0050877	Hhon-g06287.t1
GO:0050890	Hhon-g06287.t1
GO:0050896	Hhon-g06287.t1
GO:0051179	Hhon-g06287.t1
GO:0051234	Hhon-g06287.t1
GO:0051608	Hhon-g06287.t1
GO:0051615	Hhon-g06287.t1
GO:0051641	Hhon-g06287.t1
GO:0051649	Hhon-g06287.t1
GO:0055085	Hhon-g06287.t1
GO:0060179	Hhon-g06287.t1
GO:0065007	Hhon-g06287.t1
GO:0065008	Hhon-g06287.t1
GO:0070729	Hhon-g06287.t1
GO:0070731	Hhon-g06287.t1
GO:0071705	Hhon-g06287.t1
GO:0071944	Hhon-g06287.t1
GO:0072530	Hhon-g06287.t1
GO:0090741	Hhon-g06287.t1
GO:0097708	Hhon-g06287.t1
GO:0098588	Hhon-g06287.t1
GO:0098656	Hhon-g06287.t1
GO:0098657	Hhon-g06287.t1
GO:0098700	Hhon-g06287.t1
GO:0099504	Hhon-g06287.t1
GO:1901264	Hhon-g06287.t1
GO:1901505	Hhon-g06287.t1
GO:1901679	Hhon-g06287.t1
GO:1903716	Hhon-g06287.t1
GO:1903790	Hhon-g06287.t1
GO:1904823	Hhon-g06287.t1
GO:1905948	Hhon-g06287.t1
GO:0001671	Hhon-g06288.t1
GO:0001701	Hhon-g06288.t1
GO:0001890	Hhon-g06288.t1
GO:0001892	Hhon-g06288.t1
GO:0003006	Hhon-g06288.t1
GO:0003674	Hhon-g06288.t1
GO:0003676	Hhon-g06288.t1
GO:0003677	Hhon-g06288.t1
GO:0005488	Hhon-g06288.t1
GO:0005515	Hhon-g06288.t1
GO:0005575	Hhon-g06288.t1
GO:0005622	Hhon-g06288.t1
GO:0005634	Hhon-g06288.t1
GO:0005654	Hhon-g06288.t1
GO:0005737	Hhon-g06288.t1
GO:0005813	Hhon-g06288.t1
GO:0005815	Hhon-g06288.t1
GO:0005829	Hhon-g06288.t1
GO:0005856	Hhon-g06288.t1
GO:0006355	Hhon-g06288.t1
GO:0006457	Hhon-g06288.t1
GO:0006996	Hhon-g06288.t1
GO:0007010	Hhon-g06288.t1
GO:0007155	Hhon-g06288.t1
GO:0007275	Hhon-g06288.t1
GO:0008047	Hhon-g06288.t1
GO:0008104	Hhon-g06288.t1
GO:0008150	Hhon-g06288.t1
GO:0009653	Hhon-g06288.t1
GO:0009790	Hhon-g06288.t1
GO:0009792	Hhon-g06288.t1
GO:0009889	Hhon-g06288.t1
GO:0009890	Hhon-g06288.t1
GO:0009892	Hhon-g06288.t1
GO:0009987	Hhon-g06288.t1
GO:0010466	Hhon-g06288.t1
GO:0010468	Hhon-g06288.t1
GO:0010556	Hhon-g06288.t1
GO:0010558	Hhon-g06288.t1
GO:0010605	Hhon-g06288.t1
GO:0010629	Hhon-g06288.t1
GO:0010951	Hhon-g06288.t1
GO:0015630	Hhon-g06288.t1
GO:0016043	Hhon-g06288.t1
GO:0019219	Hhon-g06288.t1
GO:0019222	Hhon-g06288.t1
GO:0022414	Hhon-g06288.t1
GO:0030016	Hhon-g06288.t1
GO:0030017	Hhon-g06288.t1
GO:0030018	Hhon-g06288.t1
GO:0030029	Hhon-g06288.t1
GO:0030036	Hhon-g06288.t1
GO:0030154	Hhon-g06288.t1
GO:0030162	Hhon-g06288.t1
GO:0030198	Hhon-g06288.t1
GO:0030234	Hhon-g06288.t1
GO:0031072	Hhon-g06288.t1
GO:0031674	Hhon-g06288.t1
GO:0031974	Hhon-g06288.t1
GO:0031981	Hhon-g06288.t1
GO:0032501	Hhon-g06288.t1
GO:0032502	Hhon-g06288.t1
GO:0032781	Hhon-g06288.t1
GO:0032879	Hhon-g06288.t1
GO:0032880	Hhon-g06288.t1
GO:0033036	Hhon-g06288.t1
GO:0033365	Hhon-g06288.t1
GO:0034504	Hhon-g06288.t1
GO:0042802	Hhon-g06288.t1
GO:0042981	Hhon-g06288.t1
GO:0043009	Hhon-g06288.t1
GO:0043062	Hhon-g06288.t1
GO:0043066	Hhon-g06288.t1
GO:0043067	Hhon-g06288.t1
GO:0043069	Hhon-g06288.t1
GO:0043085	Hhon-g06288.t1
GO:0043086	Hhon-g06288.t1
GO:0043226	Hhon-g06288.t1
GO:0043227	Hhon-g06288.t1
GO:0043228	Hhon-g06288.t1
GO:0043229	Hhon-g06288.t1
GO:0043231	Hhon-g06288.t1
GO:0043232	Hhon-g06288.t1
GO:0043233	Hhon-g06288.t1
GO:0043292	Hhon-g06288.t1
GO:0043462	Hhon-g06288.t1
GO:0044087	Hhon-g06288.t1
GO:0044092	Hhon-g06288.t1
GO:0044093	Hhon-g06288.t1
GO:0044183	Hhon-g06288.t1
GO:0045103	Hhon-g06288.t1
GO:0045104	Hhon-g06288.t1
GO:0045109	Hhon-g06288.t1
GO:0045861	Hhon-g06288.t1
GO:0045892	Hhon-g06288.t1
GO:0045934	Hhon-g06288.t1
GO:0048471	Hhon-g06288.t1
GO:0048513	Hhon-g06288.t1
GO:0048519	Hhon-g06288.t1
GO:0048523	Hhon-g06288.t1
GO:0048568	Hhon-g06288.t1
GO:0048583	Hhon-g06288.t1
GO:0048598	Hhon-g06288.t1
GO:0048608	Hhon-g06288.t1
GO:0048731	Hhon-g06288.t1
GO:0048856	Hhon-g06288.t1
GO:0048869	Hhon-g06288.t1
GO:0050789	Hhon-g06288.t1
GO:0050790	Hhon-g06288.t1
GO:0050794	Hhon-g06288.t1
GO:0051082	Hhon-g06288.t1
GO:0051087	Hhon-g06288.t1
GO:0051128	Hhon-g06288.t1
GO:0051129	Hhon-g06288.t1
GO:0051179	Hhon-g06288.t1
GO:0051246	Hhon-g06288.t1
GO:0051248	Hhon-g06288.t1
GO:0051252	Hhon-g06288.t1
GO:0051253	Hhon-g06288.t1
GO:0051336	Hhon-g06288.t1
GO:0051345	Hhon-g06288.t1
GO:0051346	Hhon-g06288.t1
GO:0051641	Hhon-g06288.t1
GO:0052547	Hhon-g06288.t1
GO:0052548	Hhon-g06288.t1
GO:0060255	Hhon-g06288.t1
GO:0060589	Hhon-g06288.t1
GO:0060590	Hhon-g06288.t1
GO:0060669	Hhon-g06288.t1
GO:0060706	Hhon-g06288.t1
GO:0060710	Hhon-g06288.t1
GO:0060711	Hhon-g06288.t1
GO:0060713	Hhon-g06288.t1
GO:0060715	Hhon-g06288.t1
GO:0060717	Hhon-g06288.t1
GO:0061458	Hhon-g06288.t1
GO:0065007	Hhon-g06288.t1
GO:0065009	Hhon-g06288.t1
GO:0070013	Hhon-g06288.t1
GO:0071840	Hhon-g06288.t1
GO:0080090	Hhon-g06288.t1
GO:0080134	Hhon-g06288.t1
GO:0080135	Hhon-g06288.t1
