term	gene
GO:0071375	NV2.17242
GO:0071396	NV2.17242
GO:0071495	NV2.17242
GO:0071496	NV2.17242
GO:0071498	NV2.17242
GO:0071499	NV2.17242
GO:0071695	NV2.17242
GO:0071705	NV2.17242
GO:0071840	NV2.17242
GO:0072330	NV2.17242
GO:0072359	NV2.17242
GO:0080090	NV2.17242
GO:0080134	NV2.17242
GO:0080135	NV2.17242
GO:0090087	NV2.17242
GO:0090092	NV2.17242
GO:0090101	NV2.17242
GO:0090287	NV2.17242
GO:0090288	NV2.17242
GO:0090303	NV2.17242
GO:0090304	NV2.17242
GO:0090316	NV2.17242
GO:0097190	NV2.17242
GO:0097193	NV2.17242
GO:0098827	NV2.17242
GO:0098916	NV2.17242
GO:0099536	NV2.17242
GO:0099537	NV2.17242
GO:0099643	NV2.17242
GO:0140110	NV2.17242
GO:1900098	NV2.17242
GO:1900100	NV2.17242
GO:1900101	NV2.17242
GO:1900102	NV2.17242
GO:1900103	NV2.17242
GO:1900180	NV2.17242
GO:1900182	NV2.17242
GO:1901342	NV2.17242
GO:1901363	NV2.17242
GO:1901652	NV2.17242
GO:1901653	NV2.17242
GO:1901698	NV2.17242
GO:1901699	NV2.17242
GO:1901700	NV2.17242
GO:1901701	NV2.17242
GO:1901800	NV2.17242
GO:1901983	NV2.17242
GO:1901985	NV2.17242
GO:1902105	NV2.17242
GO:1902107	NV2.17242
GO:1902235	NV2.17242
GO:1902236	NV2.17242
GO:1902275	NV2.17242
GO:1902531	NV2.17242
GO:1902532	NV2.17242
GO:1902533	NV2.17242
GO:1902679	NV2.17242
GO:1902680	NV2.17242
GO:1903034	NV2.17242
GO:1903036	NV2.17242
GO:1903037	NV2.17242
GO:1903039	NV2.17242
GO:1903050	NV2.17242
GO:1903052	NV2.17242
GO:1903487	NV2.17242
GO:1903489	NV2.17242
GO:1903530	NV2.17242
GO:1903532	NV2.17242
GO:1903573	NV2.17242
GO:1903706	NV2.17242
GO:1903708	NV2.17242
GO:1903725	NV2.17242
GO:1903727	NV2.17242
GO:1903829	NV2.17242
GO:1903844	NV2.17242
GO:1903845	NV2.17242
GO:1904018	NV2.17242
GO:1904035	NV2.17242
GO:1904037	NV2.17242
GO:1904292	NV2.17242
GO:1904294	NV2.17242
GO:1904589	NV2.17242
GO:1904591	NV2.17242
GO:1904705	NV2.17242
GO:1904707	NV2.17242
GO:1904752	NV2.17242
GO:1904754	NV2.17242
GO:1904951	NV2.17242
GO:1905269	NV2.17242
GO:1905897	NV2.17242
GO:1905898	NV2.17242
GO:1990418	NV2.17242
GO:1990823	NV2.17242
GO:1990830	NV2.17242
GO:1990837	NV2.17242
GO:2000026	NV2.17242
GO:2000027	NV2.17242
GO:2000058	NV2.17242
GO:2000060	NV2.17242
GO:2000145	NV2.17242
GO:2000147	NV2.17242
GO:2000345	NV2.17242
GO:2000347	NV2.17242
GO:2000351	NV2.17242
GO:2000353	NV2.17242
GO:2001141	NV2.17242
GO:2001233	NV2.17242
GO:2001234	NV2.17242
GO:2001242	NV2.17242
GO:2001243	NV2.17242
GO:2001252	NV2.17242
GO:0000075	NV2.17243
GO:0000077	NV2.17243
GO:0000122	NV2.17243
GO:0002039	NV2.17243
GO:0003002	NV2.17243
GO:0003674	NV2.17243
GO:0003712	NV2.17243
GO:0003714	NV2.17243
GO:0003824	NV2.17243
GO:0005488	NV2.17243
GO:0005515	NV2.17243
GO:0005575	NV2.17243
GO:0005622	NV2.17243
GO:0005634	NV2.17243
GO:0005654	NV2.17243
GO:0005694	NV2.17243
GO:0005700	NV2.17243
GO:0005737	NV2.17243
GO:0005829	NV2.17243
GO:0006325	NV2.17243
GO:0006355	NV2.17243
GO:0006357	NV2.17243
GO:0006479	NV2.17243
GO:0006950	NV2.17243
GO:0006974	NV2.17243
GO:0006996	NV2.17243
GO:0007275	NV2.17243
GO:0007389	NV2.17243
GO:0008150	NV2.17243
GO:0008152	NV2.17243
GO:0008168	NV2.17243
GO:0008170	NV2.17243
GO:0008213	NV2.17243
GO:0008276	NV2.17243
GO:0008757	NV2.17243
GO:0009889	NV2.17243
GO:0009890	NV2.17243
GO:0009892	NV2.17243
GO:0009893	NV2.17243
GO:0009953	NV2.17243
GO:0009966	NV2.17243
GO:0009987	NV2.17243
GO:0010468	NV2.17243
GO:0010556	NV2.17243
GO:0010558	NV2.17243
GO:0010604	NV2.17243
GO:0010605	NV2.17243
GO:0010628	NV2.17243
GO:0010629	NV2.17243
GO:0010639	NV2.17243
GO:0010646	NV2.17243
GO:0016043	NV2.17243
GO:0016278	NV2.17243
GO:0016279	NV2.17243
GO:0016740	NV2.17243
GO:0016741	NV2.17243
GO:0018022	NV2.17243
GO:0018026	NV2.17243
GO:0018193	NV2.17243
GO:0018205	NV2.17243
GO:0019219	NV2.17243
GO:0019222	NV2.17243
GO:0019538	NV2.17243
GO:0023051	NV2.17243
GO:0030261	NV2.17243
GO:0031399	NV2.17243
GO:0031400	NV2.17243
GO:0031570	NV2.17243
GO:0031974	NV2.17243
GO:0031981	NV2.17243
GO:0032259	NV2.17243
GO:0032501	NV2.17243
GO:0032502	NV2.17243
GO:0033043	NV2.17243
GO:0033044	NV2.17243
GO:0033554	NV2.17243
GO:0036211	NV2.17243
GO:0042054	NV2.17243
GO:0042799	NV2.17243
GO:0043170	NV2.17243
GO:0043226	NV2.17243
GO:0043227	NV2.17243
GO:0043228	NV2.17243
GO:0043229	NV2.17243
GO:0043231	NV2.17243
GO:0043232	NV2.17243
GO:0043233	NV2.17243
GO:0043412	NV2.17243
GO:0043414	NV2.17243
GO:0043516	NV2.17243
GO:0044238	NV2.17243
GO:0045786	NV2.17243
GO:0045892	NV2.17243
GO:0045934	NV2.17243
GO:0048518	NV2.17243
GO:0048519	NV2.17243
GO:0048523	NV2.17243
GO:0048583	NV2.17243
GO:0048856	NV2.17243
GO:0050789	NV2.17243
GO:0050794	NV2.17243
GO:0050896	NV2.17243
GO:0051128	NV2.17243
GO:0051129	NV2.17243
GO:0051246	NV2.17243
GO:0051248	NV2.17243
GO:0051252	NV2.17243
GO:0051253	NV2.17243
GO:0051276	NV2.17243
GO:0051716	NV2.17243
GO:0051726	NV2.17243
GO:0060255	NV2.17243
GO:0065007	NV2.17243
GO:0070013	NV2.17243
GO:0071103	NV2.17243
GO:0071840	NV2.17243
GO:0080090	NV2.17243
GO:0080134	NV2.17243
GO:0080135	NV2.17243
GO:0140096	NV2.17243
GO:0140110	NV2.17243
GO:1901796	NV2.17243
GO:1901983	NV2.17243
GO:1901984	NV2.17243
GO:1902275	NV2.17243
GO:1902531	NV2.17243
GO:1902679	NV2.17243
GO:1905268	NV2.17243
GO:2000756	NV2.17243
GO:2000757	NV2.17243
GO:2001141	NV2.17243
GO:2001251	NV2.17243
GO:0008150	NV2.17244
GO:0050789	NV2.17244
GO:0050794	NV2.17244
GO:0051726	NV2.17244
GO:0065007	NV2.17244
GO:0000212	NV2.17245
GO:0000226	NV2.17245
GO:0000280	NV2.17245
GO:0000956	NV2.17245
GO:0001654	NV2.17245
GO:0001745	NV2.17245
GO:0003006	NV2.17245
GO:0003674	NV2.17245
GO:0005488	NV2.17245
GO:0005575	NV2.17245
GO:0005622	NV2.17245
GO:0005737	NV2.17245
GO:0006139	NV2.17245
GO:0006355	NV2.17245
GO:0006357	NV2.17245
GO:0006401	NV2.17245
GO:0006402	NV2.17245
GO:0006412	NV2.17245
GO:0006518	NV2.17245
GO:0006996	NV2.17245
GO:0006997	NV2.17245
GO:0006998	NV2.17245
GO:0007010	NV2.17245
GO:0007017	NV2.17245
GO:0007049	NV2.17245
GO:0007051	NV2.17245
GO:0007127	NV2.17245
GO:0007140	NV2.17245
GO:0007141	NV2.17245
GO:0007275	NV2.17245
GO:0007276	NV2.17245
GO:0007281	NV2.17245
GO:0007283	NV2.17245
GO:0007292	NV2.17245
GO:0007423	NV2.17245
GO:0007492	NV2.17245
GO:0008150	NV2.17245
GO:0008152	NV2.17245
GO:0008283	NV2.17245
GO:0008315	NV2.17245
GO:0008356	NV2.17245
GO:0009056	NV2.17245
GO:0009057	NV2.17245
GO:0009058	NV2.17245
GO:0009059	NV2.17245
GO:0009653	NV2.17245
GO:0009887	NV2.17245
GO:0009888	NV2.17245
GO:0009889	NV2.17245
GO:0009892	NV2.17245
GO:0009966	NV2.17245
GO:0009967	NV2.17245
GO:0009987	NV2.17245
GO:0010256	NV2.17245
GO:0010467	NV2.17245
GO:0010468	NV2.17245
GO:0010556	NV2.17245
GO:0010605	NV2.17245
GO:0010608	NV2.17245
GO:0010629	NV2.17245
GO:0010646	NV2.17245
GO:0010647	NV2.17245
GO:0016043	NV2.17245
GO:0016070	NV2.17245
GO:0016071	NV2.17245
GO:0016072	NV2.17245
GO:0016075	NV2.17245
GO:0016441	NV2.17245
GO:0017145	NV2.17245
GO:0019219	NV2.17245
GO:0019222	NV2.17245
GO:0019538	NV2.17245
GO:0019827	NV2.17245
GO:0019953	NV2.17245
GO:0022402	NV2.17245
GO:0022411	NV2.17245
GO:0022412	NV2.17245
GO:0022414	NV2.17245
GO:0023051	NV2.17245
GO:0023056	NV2.17245
GO:0030154	NV2.17245
GO:0030397	NV2.17245
GO:0030510	NV2.17245
GO:0030513	NV2.17245
GO:0030718	NV2.17245
GO:0030855	NV2.17245
GO:0032501	NV2.17245
GO:0032502	NV2.17245
GO:0032790	NV2.17245
GO:0032984	NV2.17245
GO:0032988	NV2.17245
GO:0032991	NV2.17245
GO:0034655	NV2.17245
GO:0040029	NV2.17245
GO:0042078	NV2.17245
GO:0043021	NV2.17245
GO:0043022	NV2.17245
GO:0043043	NV2.17245
GO:0043170	NV2.17245
GO:0043603	NV2.17245
GO:0043604	NV2.17245
GO:0043933	NV2.17245
GO:0044238	NV2.17245
GO:0044703	NV2.17245
GO:0044770	NV2.17245
GO:0044771	NV2.17245
GO:0044839	NV2.17245
GO:0044877	NV2.17245
GO:0048132	NV2.17245
GO:0048137	NV2.17245
GO:0048232	NV2.17245
GO:0048285	NV2.17245
GO:0048468	NV2.17245
GO:0048477	NV2.17245
GO:0048513	NV2.17245
GO:0048518	NV2.17245
GO:0048519	NV2.17245
GO:0048522	NV2.17245
GO:0048583	NV2.17245
GO:0048584	NV2.17245
GO:0048592	NV2.17245
GO:0048609	NV2.17245
GO:0048731	NV2.17245
GO:0048749	NV2.17245
GO:0048856	NV2.17245
GO:0048869	NV2.17245
GO:0050789	NV2.17245
GO:0050794	NV2.17245
GO:0051078	NV2.17245
GO:0051081	NV2.17245
GO:0051252	NV2.17245
GO:0051276	NV2.17245
GO:0051301	NV2.17245
GO:0051321	NV2.17245
GO:0060231	NV2.17245
GO:0060255	NV2.17245
GO:0060429	NV2.17245
GO:0061024	NV2.17245
GO:0061982	NV2.17245
GO:0065007	NV2.17245
GO:0070651	NV2.17245
GO:0070966	NV2.17245
GO:0071826	NV2.17245
GO:0071840	NV2.17245
GO:0080090	NV2.17245
GO:0090092	NV2.17245
GO:0090100	NV2.17245
GO:0090287	NV2.17245
GO:0090304	NV2.17245
GO:0090596	NV2.17245
GO:0098722	NV2.17245
GO:0098727	NV2.17245
GO:0098728	NV2.17245
GO:0140013	NV2.17245
GO:1903008	NV2.17245
GO:1903046	NV2.17245
GO:1990533	NV2.17245
GO:2001141	NV2.17245
GO:0000050	NV2.17246
GO:0000052	NV2.17246
GO:0000166	NV2.17246
GO:0001882	NV2.17246
GO:0001884	NV2.17246
GO:0002134	NV2.17246
GO:0003674	NV2.17246
GO:0003824	NV2.17246
GO:0004070	NV2.17246
GO:0004087	NV2.17246
GO:0004088	NV2.17246
GO:0004151	NV2.17246
GO:0004672	NV2.17246
GO:0005488	NV2.17246
GO:0005515	NV2.17246
GO:0005524	NV2.17246
GO:0005575	NV2.17246
GO:0005622	NV2.17246
GO:0005634	NV2.17246
GO:0005654	NV2.17246
GO:0005737	NV2.17246
GO:0005739	NV2.17246
GO:0005829	NV2.17246
GO:0006082	NV2.17246
GO:0006139	NV2.17246
GO:0006206	NV2.17246
GO:0006207	NV2.17246
GO:0006213	NV2.17246
GO:0006220	NV2.17246
GO:0006221	NV2.17246
GO:0006228	NV2.17246
GO:0006468	NV2.17246
GO:0006520	NV2.17246
GO:0006525	NV2.17246
GO:0006526	NV2.17246
GO:0006541	NV2.17246
GO:0006753	NV2.17246
GO:0006793	NV2.17246
GO:0006796	NV2.17246
GO:0006950	NV2.17246
GO:0008150	NV2.17246
GO:0008152	NV2.17246
GO:0008270	NV2.17246
GO:0008652	NV2.17246
GO:0009058	NV2.17246
GO:0009064	NV2.17246
GO:0009084	NV2.17246
GO:0009112	NV2.17246
GO:0009116	NV2.17246
GO:0009117	NV2.17246
GO:0009119	NV2.17246
GO:0009141	NV2.17246
GO:0009142	NV2.17246
GO:0009147	NV2.17246
GO:0009148	NV2.17246
GO:0009163	NV2.17246
GO:0009165	NV2.17246
GO:0009201	NV2.17246
GO:0009208	NV2.17246
GO:0009209	NV2.17246
GO:0009218	NV2.17246
GO:0009220	NV2.17246
GO:0009259	NV2.17246
GO:0009260	NV2.17246
GO:0009605	NV2.17246
GO:0009719	NV2.17246
GO:0009725	NV2.17246
GO:0009987	NV2.17246
GO:0016053	NV2.17246
GO:0016301	NV2.17246
GO:0016310	NV2.17246
GO:0016363	NV2.17246
GO:0016597	NV2.17246
GO:0016740	NV2.17246
GO:0016741	NV2.17246
GO:0016743	NV2.17246
GO:0016772	NV2.17246
GO:0016773	NV2.17246
GO:0016787	NV2.17246
GO:0016810	NV2.17246
GO:0016812	NV2.17246
GO:0016874	NV2.17246
GO:0016879	NV2.17246
GO:0016884	NV2.17246
GO:0017076	NV2.17246
GO:0018107	NV2.17246
GO:0018193	NV2.17246
GO:0018210	NV2.17246
GO:0019103	NV2.17246
GO:0019240	NV2.17246
GO:0019538	NV2.17246
GO:0019627	NV2.17246
GO:0019637	NV2.17246
GO:0019693	NV2.17246
GO:0019752	NV2.17246
GO:0019856	NV2.17246
GO:0019899	NV2.17246
GO:0030424	NV2.17246
GO:0030554	NV2.17246
GO:0031406	NV2.17246
GO:0031667	NV2.17246
GO:0031974	NV2.17246
GO:0031981	NV2.17246
GO:0032549	NV2.17246
GO:0032551	NV2.17246
GO:0032553	NV2.17246
GO:0032555	NV2.17246
GO:0032557	NV2.17246
GO:0032559	NV2.17246
GO:0032868	NV2.17246
GO:0032991	NV2.17246
GO:0034399	NV2.17246
GO:0034404	NV2.17246
GO:0034654	NV2.17246
GO:0035639	NV2.17246
GO:0036094	NV2.17246
GO:0036211	NV2.17246
GO:0036477	NV2.17246
GO:0042221	NV2.17246
GO:0042455	NV2.17246
GO:0042594	NV2.17246
GO:0042802	NV2.17246
GO:0042995	NV2.17246
GO:0043005	NV2.17246
GO:0043025	NV2.17246
GO:0043167	NV2.17246
GO:0043168	NV2.17246
GO:0043169	NV2.17246
GO:0043170	NV2.17246
GO:0043177	NV2.17246
GO:0043195	NV2.17246
GO:0043226	NV2.17246
GO:0043227	NV2.17246
GO:0043229	NV2.17246
GO:0043231	NV2.17246
GO:0043233	NV2.17246
GO:0043412	NV2.17246
GO:0043434	NV2.17246
GO:0043436	NV2.17246
GO:0043603	NV2.17246
GO:0043604	NV2.17246
GO:0043679	NV2.17246
GO:0044238	NV2.17246
GO:0044281	NV2.17246
GO:0044283	NV2.17246
GO:0044297	NV2.17246
GO:0044306	NV2.17246
GO:0045202	NV2.17246
GO:0046051	NV2.17246
GO:0046112	NV2.17246
GO:0046131	NV2.17246
GO:0046132	NV2.17246
GO:0046134	NV2.17246
GO:0046390	NV2.17246
GO:0046394	NV2.17246
GO:0046777	NV2.17246
GO:0046872	NV2.17246
GO:0046914	NV2.17246
GO:0050896	NV2.17246
GO:0055086	NV2.17246
GO:0070013	NV2.17246
GO:0070335	NV2.17246
GO:0070406	NV2.17246
GO:0071941	NV2.17246
GO:0072527	NV2.17246
GO:0072528	NV2.17246
GO:0090407	NV2.17246
GO:0097367	NV2.17246
GO:0098793	NV2.17246
GO:0120025	NV2.17246
GO:0140096	NV2.17246
GO:0150034	NV2.17246
GO:1901135	NV2.17246
GO:1901137	NV2.17246
GO:1901265	NV2.17246
GO:1901293	NV2.17246
GO:1901363	NV2.17246
GO:1901605	NV2.17246
GO:1901607	NV2.17246
GO:1901652	NV2.17246
GO:1901659	NV2.17246
GO:1901698	NV2.17246
GO:1901700	NV2.17246
GO:0000226	NV2.17253
GO:0000235	NV2.17253
GO:0000902	NV2.17253
GO:0001558	NV2.17253
GO:0001578	NV2.17253
GO:0001700	NV2.17253
GO:0001704	NV2.17253
GO:0001707	NV2.17253
GO:0001709	NV2.17253
GO:0001725	NV2.17253
GO:0001726	NV2.17253
GO:0001763	NV2.17253
GO:0001952	NV2.17253
GO:0002009	NV2.17253
GO:0002020	NV2.17253
GO:0002165	NV2.17253
GO:0003674	NV2.17253
GO:0003779	NV2.17253
GO:0003824	NV2.17253
GO:0004857	NV2.17253
GO:0004866	NV2.17253
GO:0004869	NV2.17253
GO:0005102	NV2.17253
GO:0005178	NV2.17253
GO:0005198	NV2.17253
GO:0005200	NV2.17253
GO:0005488	NV2.17253
GO:0005515	NV2.17253
GO:0005575	NV2.17253
GO:0005576	NV2.17253
GO:0005604	NV2.17253
GO:0005622	NV2.17253
GO:0005634	NV2.17253
GO:0005635	NV2.17253
GO:0005737	NV2.17253
GO:0005783	NV2.17253
GO:0005789	NV2.17253
GO:0005794	NV2.17253
GO:0005818	NV2.17253
GO:0005819	NV2.17253
GO:0005829	NV2.17253
GO:0005856	NV2.17253
GO:0005874	NV2.17253
GO:0005876	NV2.17253
GO:0005881	NV2.17253
GO:0005886	NV2.17253
GO:0005903	NV2.17253
GO:0005911	NV2.17253
GO:0005912	NV2.17253
GO:0005925	NV2.17253
GO:0005927	NV2.17253
GO:0005938	NV2.17253
GO:0006605	NV2.17253
GO:0006612	NV2.17253
GO:0006620	NV2.17253
GO:0006810	NV2.17253
GO:0006886	NV2.17253
GO:0006892	NV2.17253
GO:0006893	NV2.17253
GO:0006915	NV2.17253
GO:0006935	NV2.17253
GO:0006950	NV2.17253
GO:0006996	NV2.17253
GO:0007010	NV2.17253
GO:0007017	NV2.17253
GO:0007018	NV2.17253
GO:0007026	NV2.17253
GO:0007044	NV2.17253
GO:0007154	NV2.17253
GO:0007163	NV2.17253
GO:0007165	NV2.17253
GO:0007166	NV2.17253
GO:0007229	NV2.17253
GO:0007267	NV2.17253
GO:0007275	NV2.17253
GO:0007369	NV2.17253
GO:0007391	NV2.17253
GO:0007399	NV2.17253
GO:0007409	NV2.17253
GO:0007411	NV2.17253
GO:0007417	NV2.17253
GO:0007420	NV2.17253
GO:0007423	NV2.17253
GO:0007424	NV2.17253
GO:0007444	NV2.17253
GO:0007472	NV2.17253
GO:0007475	NV2.17253
GO:0007476	NV2.17253
GO:0007498	NV2.17253
GO:0007517	NV2.17253
GO:0007552	NV2.17253
GO:0007560	NV2.17253
GO:0007565	NV2.17253
GO:0007584	NV2.17253
GO:0008017	NV2.17253
GO:0008037	NV2.17253
GO:0008038	NV2.17253
GO:0008088	NV2.17253
GO:0008090	NV2.17253
GO:0008092	NV2.17253
GO:0008104	NV2.17253
GO:0008150	NV2.17253
GO:0008219	NV2.17253
GO:0008307	NV2.17253
GO:0008361	NV2.17253
GO:0008587	NV2.17253
GO:0009605	NV2.17253
GO:0009611	NV2.17253
GO:0009653	NV2.17253
GO:0009790	NV2.17253
GO:0009791	NV2.17253
GO:0009792	NV2.17253
GO:0009886	NV2.17253
GO:0009887	NV2.17253
GO:0009888	NV2.17253
GO:0009892	NV2.17253
GO:0009898	NV2.17253
GO:0009925	NV2.17253
GO:0009966	NV2.17253
GO:0009967	NV2.17253
GO:0009987	NV2.17253
GO:0010466	NV2.17253
GO:0010468	NV2.17253
GO:0010605	NV2.17253
GO:0010629	NV2.17253
GO:0010632	NV2.17253
GO:0010639	NV2.17253
GO:0010646	NV2.17253
GO:0010647	NV2.17253
GO:0010720	NV2.17253
GO:0010770	NV2.17253
GO:0010810	NV2.17253
GO:0010951	NV2.17253
GO:0010955	NV2.17253
GO:0010970	NV2.17253
GO:0010975	NV2.17253
GO:0010976	NV2.17253
GO:0012501	NV2.17253
GO:0012505	NV2.17253
GO:0014069	NV2.17253
GO:0014704	NV2.17253
GO:0015031	NV2.17253
GO:0015629	NV2.17253
GO:0015630	NV2.17253
GO:0015631	NV2.17253
GO:0015833	NV2.17253
GO:0016020	NV2.17253
GO:0016043	NV2.17253
GO:0016055	NV2.17253
GO:0016192	NV2.17253
GO:0016198	NV2.17253
GO:0016199	NV2.17253
GO:0016203	NV2.17253
GO:0016204	NV2.17253
GO:0016319	NV2.17253
GO:0016323	NV2.17253
GO:0016324	NV2.17253
GO:0016331	NV2.17253
GO:0016358	NV2.17253
GO:0016462	NV2.17253
GO:0016528	NV2.17253
GO:0016787	NV2.17253
GO:0016817	NV2.17253
GO:0016818	NV2.17253
GO:0016887	NV2.17253
GO:0017111	NV2.17253
GO:0019222	NV2.17253
GO:0019899	NV2.17253
GO:0022008	NV2.17253
GO:0022414	NV2.17253
GO:0022603	NV2.17253
GO:0022604	NV2.17253
GO:0022607	NV2.17253
GO:0023051	NV2.17253
GO:0023052	NV2.17253
GO:0023056	NV2.17253
GO:0030011	NV2.17253
GO:0030016	NV2.17253
GO:0030017	NV2.17253
GO:0030018	NV2.17253
GO:0030029	NV2.17253
GO:0030030	NV2.17253
GO:0030036	NV2.17253
GO:0030054	NV2.17253
GO:0030055	NV2.17253
GO:0030056	NV2.17253
GO:0030111	NV2.17253
GO:0030154	NV2.17253
GO:0030155	NV2.17253
GO:0030162	NV2.17253
GO:0030175	NV2.17253
GO:0030177	NV2.17253
GO:0030182	NV2.17253
GO:0030234	NV2.17253
GO:0030307	NV2.17253
GO:0030334	NV2.17253
GO:0030414	NV2.17253
GO:0030424	NV2.17253
GO:0030426	NV2.17253
GO:0030427	NV2.17253
GO:0030506	NV2.17253
GO:0030516	NV2.17253
GO:0030705	NV2.17253
GO:0030716	NV2.17253
GO:0030855	NV2.17253
GO:0030865	NV2.17253
GO:0031012	NV2.17253
GO:0031110	NV2.17253
GO:0031111	NV2.17253
GO:0031114	NV2.17253
GO:0031122	NV2.17253
GO:0031175	NV2.17253
GO:0031252	NV2.17253
GO:0031253	NV2.17253
GO:0031256	NV2.17253
GO:0031344	NV2.17253
GO:0031346	NV2.17253
GO:0031410	NV2.17253
GO:0031581	NV2.17253
GO:0031667	NV2.17253
GO:0031672	NV2.17253
GO:0031673	NV2.17253
GO:0031674	NV2.17253
GO:0031967	NV2.17253
GO:0031982	NV2.17253
GO:0031984	NV2.17253
GO:0032279	NV2.17253
GO:0032432	NV2.17253
GO:0032501	NV2.17253
GO:0032502	NV2.17253
GO:0032535	NV2.17253
GO:0032587	NV2.17253
GO:0032879	NV2.17253
GO:0032886	NV2.17253
GO:0032989	NV2.17253
GO:0032991	NV2.17253
GO:0033036	NV2.17253
GO:0033043	NV2.17253
GO:0033365	NV2.17253
GO:0034329	NV2.17253
GO:0034330	NV2.17253
GO:0035107	NV2.17253
GO:0035114	NV2.17253
GO:0035120	NV2.17253
GO:0035146	NV2.17253
GO:0035147	NV2.17253
GO:0035148	NV2.17253
GO:0035149	NV2.17253
GO:0035152	NV2.17253
GO:0035220	NV2.17253
GO:0035239	NV2.17253
GO:0035295	NV2.17253
GO:0035371	NV2.17253
GO:0035375	NV2.17253
GO:0040008	NV2.17253
GO:0040011	NV2.17253
GO:0040012	NV2.17253
GO:0042060	NV2.17253
GO:0042175	NV2.17253
GO:0042221	NV2.17253
GO:0042330	NV2.17253
GO:0042383	NV2.17253
GO:0042641	NV2.17253
GO:0042802	NV2.17253
GO:0042803	NV2.17253
GO:0042886	NV2.17253
GO:0042981	NV2.17253
GO:0042995	NV2.17253
GO:0043001	NV2.17253
GO:0043005	NV2.17253
GO:0043027	NV2.17253
GO:0043028	NV2.17253
GO:0043034	NV2.17253
GO:0043065	NV2.17253
GO:0043066	NV2.17253
GO:0043067	NV2.17253
GO:0043068	NV2.17253
GO:0043069	NV2.17253
GO:0043086	NV2.17253
GO:0043226	NV2.17253
GO:0043227	NV2.17253
GO:0043228	NV2.17253
GO:0043229	NV2.17253
GO:0043231	NV2.17253
GO:0043232	NV2.17253
GO:0043242	NV2.17253
GO:0043244	NV2.17253
GO:0043292	NV2.17253
GO:0043622	NV2.17253
GO:0044085	NV2.17253
GO:0044087	NV2.17253
GO:0044089	NV2.17253
GO:0044092	NV2.17253
GO:0044291	NV2.17253
GO:0044295	NV2.17253
GO:0044703	NV2.17253
GO:0044706	NV2.17253
GO:0044877	NV2.17253
GO:0045047	NV2.17253
GO:0045103	NV2.17253
GO:0045104	NV2.17253
GO:0045111	NV2.17253
GO:0045165	NV2.17253
GO:0045169	NV2.17253
GO:0045177	NV2.17253
GO:0045178	NV2.17253
GO:0045184	NV2.17253
GO:0045202	NV2.17253
GO:0045595	NV2.17253
GO:0045597	NV2.17253
GO:0045664	NV2.17253
GO:0045666	NV2.17253
GO:0045773	NV2.17253
GO:0045861	NV2.17253
GO:0045927	NV2.17253
GO:0046907	NV2.17253
GO:0046983	NV2.17253
GO:0048193	NV2.17253
GO:0048332	NV2.17253
GO:0048468	NV2.17253
GO:0048471	NV2.17253
GO:0048513	NV2.17253
GO:0048518	NV2.17253
GO:0048519	NV2.17253
GO:0048522	NV2.17253
GO:0048523	NV2.17253
GO:0048583	NV2.17253
GO:0048584	NV2.17253
GO:0048598	NV2.17253
GO:0048609	NV2.17253
GO:0048638	NV2.17253
GO:0048639	NV2.17253
GO:0048646	NV2.17253
GO:0048666	NV2.17253
GO:0048667	NV2.17253
GO:0048699	NV2.17253
GO:0048707	NV2.17253
GO:0048729	NV2.17253
GO:0048731	NV2.17253
GO:0048736	NV2.17253
GO:0048737	NV2.17253
GO:0048754	NV2.17253
GO:0048812	NV2.17253
GO:0048813	NV2.17253
GO:0048856	NV2.17253
GO:0048858	NV2.17253
GO:0048869	NV2.17253
GO:0048870	NV2.17253
GO:0050767	NV2.17253
GO:0050769	NV2.17253
GO:0050770	NV2.17253
GO:0050772	NV2.17253
GO:0050789	NV2.17253
GO:0050790	NV2.17253
GO:0050793	NV2.17253
GO:0050794	NV2.17253
GO:0050839	NV2.17253
GO:0050896	NV2.17253
GO:0051010	NV2.17253
GO:0051011	NV2.17253
GO:0051015	NV2.17253
GO:0051094	NV2.17253
GO:0051128	NV2.17253
GO:0051129	NV2.17253
GO:0051130	NV2.17253
GO:0051179	NV2.17253
GO:0051234	NV2.17253
GO:0051239	NV2.17253
GO:0051240	NV2.17253
GO:0051246	NV2.17253
GO:0051248	NV2.17253
GO:0051336	NV2.17253
GO:0051346	NV2.17253
GO:0051489	NV2.17253
GO:0051491	NV2.17253
GO:0051493	NV2.17253
GO:0051494	NV2.17253
GO:0051641	NV2.17253
GO:0051649	NV2.17253
GO:0051674	NV2.17253
GO:0051716	NV2.17253
GO:0051893	NV2.17253
GO:0051960	NV2.17253
GO:0051962	NV2.17253
GO:0052547	NV2.17253
GO:0052548	NV2.17253
GO:0060053	NV2.17253
GO:0060255	NV2.17253
GO:0060284	NV2.17253
GO:0060322	NV2.17253
GO:0060378	NV2.17253
GO:0060429	NV2.17253
GO:0060446	NV2.17253
GO:0060491	NV2.17253
GO:0060538	NV2.17253
GO:0060541	NV2.17253
GO:0060562	NV2.17253
GO:0061061	NV2.17253
GO:0061134	NV2.17253
GO:0061135	NV2.17253
GO:0061138	NV2.17253
GO:0061387	NV2.17253
GO:0061564	NV2.17253
GO:0061951	NV2.17253
GO:0065007	NV2.17253
GO:0065008	NV2.17253
GO:0065009	NV2.17253
GO:0070161	NV2.17253
GO:0070507	NV2.17253
GO:0070613	NV2.17253
