"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045137","GO:0045137","development of primary sexual characteristics",56,0.388078730568585,1.70698934493129,0.00221855968877781,0.0371588478045841,0.0319519646057037,479,"tags=29%, list=13%, signal=25%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-015875#SPO11-MOUSE#Q9WTK8/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-026110#FGFR3-CHICK#P18460/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0031012","GO:0031012","extracellular matrix",39,0.418170551783005,1.71484653630439,0.00232196064245715,0.0386440592637511,0.0332290608231336,763,"tags=54%, list=21%, signal=43%","XLOC-013589#ITBX-DROME#P11584/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-024306#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-006017#CADN-ACRMI#B3EWZ3/XLOC-006340#EQSTC-ACTEQ#P81439/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-020193#FIBA-APOPA#P19477/XLOC-013453#FCN1-PIG#Q29042/XLOC-015809#LAMA5-HUMAN#O15230/gene-evm.model.ptg000021l.148-1#SBSPO-MOUSE#Q3UPR9/XLOC-016472#COMP-MOUSE#Q9R0G6/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233/XLOC-022144#MLRP2-ACRMI#B3EWZ6/XLOC-010340#CHLE-PANTT#O62761/XLOC-019944#FCN1-HUMAN#O00602/XLOC-018112#ATS2-MOUSE#Q8C9W3/XLOC-021527#CHLE-HORSE#P81908/gene-evm.model.ptg000005l.77#PLOD1-CHICK#P24802/gene-evm.model.ptg000004l.110#SODC-ONCVO#P24706/XLOC-020897#HMCN1-MOUSE#D3YXG0"
"GO:0005216","GO:0005216","monoatomic ion channel activity",36,-0.553223956390322,-1.72039909263988,0.00242818415220772,0.0399364875857222,0.0343403876386528,1280,"tags=89%, list=35%, signal=59%","XLOC-025587#SCN1-HETBL#Q05973/XLOC-013782#TMP2L-NEMVE#A7T1N0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-011421#S2611-CAVPO#G3C7W6/XLOC-013756#KCNH6-RAT#O54853/XLOC-004005#CAC1G-RAT#O54898/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-009071#KCMA1-PIG#O18866/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-020762#SCN1-HETBL#Q05973/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020466#CTSR1-HUMAN#Q8NEC5/XLOC-013526#GLRA2-DANRE#F1R8P4/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-012915#GBRB2-BOVIN#P0C2W5/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-026162#GRIA2-MOUSE#P23819/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-020267#KCNK1-CAVPO#Q8R454"
"GO:0003002","GO:0003002","regionalization",106,0.302961282628306,1.51412705139107,0.00242530739860765,0.0399364875857222,0.0343403876386528,479,"tags=21%, list=13%, signal=19%","XLOC-006335#GREM1-CHICK#O73755/XLOC-022261#FOXC2-XENTR#Q6NVT7/XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013652#HXD3-HAPBU#A8DT10/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-024503#MAB5-CAEEL#P10038/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0001706","GO:0001706","endoderm formation",12,0.669781614616866,1.98781510659826,0.0025220005290073,0.0412219065463391,0.0354456872795115,474,"tags=50%, list=13%, signal=44%","XLOC-013589#ITBX-DROME#P11584/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-015809#LAMA5-HUMAN#O15230"
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly",45,0.393491933278644,1.70684283363483,0.00253582543847294,0.0412219065463391,0.0354456872795115,2263,"tags=100%, list=61%, signal=39%","XLOC-012580#XLOC-012580/XLOC-004104#XLOC-004104/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/gene-evm.model.ptg000003l.569#IDE-RAT#P35559/XLOC-010642#DDB1-HUMAN#Q16531/XLOC-023753#CDT1-XENLA#Q9I9A7/XLOC-006749#TRIO-HUMAN#O75962/gene-evm.model.ptg000023l.893#FSCN1-HUMAN#Q16658/XLOC-019910#ARP2A-DANRE#Q7SXW6/XLOC-020177#COFI-GIBZE#Q4I963/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-022310#CARL1-MOUSE#Q6EDY6/XLOC-020940#WASC2-PONAB#Q5RDC1/XLOC-001705#SCRB2-MOUSE#O35114/XLOC-007983#XPA-CHICK#P27089/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-012881#ARPC2-BOVIN#Q3MHR7/XLOC-025627#FPS-AVISP#P00541/XLOC-014399#WASP-HUMAN#P42768/XLOC-024651#CLIP1-CHICK#O42184/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-006765#ARP3A-XENLA#Q801P7/XLOC-002846#APC5A-XENLA#Q68FI4/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-005395#WASF3-MOUSE#Q8VHI6/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-005034#RAC1-BOVIN#P62998/XLOC-020454#TGRM1-MOUSE#Q6A070/XLOC-024354#ARPC3-BOVIN#Q3T035/XLOC-003589#JUND-CHICK#P27921/XLOC-016387#RFA2-XENTR#Q6DFS2/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-014975#RHO-APLCA#P01122/XLOC-019534#XLOC-019534/XLOC-004075#LST8-MOUSE#Q9DCJ1/XLOC-006908#CTNB-URECA#P35224/XLOC-016586#ANXA6-BOVIN#P79134/XLOC-014838#SEC13-HUMAN#P55735/XLOC-007156#KALRN-MOUSE#A2CG49/XLOC-022066#PRS10-HUMAN#P62333/XLOC-017992#PARP1-CHICK#P26446/XLOC-020884#NCK2-HUMAN#O43639/XLOC-021550#PRS6B-BOVIN#Q3T030/gene-evm.model.ptg000022l.185-1#PINK1-PEDHC#E0W1I1/XLOC-015287#MARE1-MOUSE#Q61166"
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation",19,0.556929833529448,1.92689641083032,0.00257381676791177,0.0415976397865972,0.0357687709030148,210,"tags=26%, list=6%, signal=25%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419"
"GO:0007043","GO:0007043","cell-cell junction assembly",18,0.577659616640234,1.95373086219573,0.00259641738394063,0.0417217414109081,0.0358754827883872,1028,"tags=61%, list=28%, signal=44%","XLOC-013589#ITBX-DROME#P11584/XLOC-012580#XLOC-012580/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-023695#TRFE1-SALSA#P80426/gene-evm.model.ptg000023l.893#FSCN1-HUMAN#Q16658/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-004491#MILK2-RAT#D3ZEN0/XLOC-020257#PALS1-CANLF#E2QY99/XLOC-021601#AT1A-HYDVU#P35317/XLOC-002338#FLCN-BOVIN#Q3B7L5"
"GO:0060412","GO:0060412","ventricular septum morphogenesis",10,0.720749529597315,2.00539340865941,0.00267877802012394,0.0427992191100944,0.0368019789351162,354,"tags=50%, list=10%, signal=45%","XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857"
"GO:0005518","GO:0005518","collagen binding",12,0.666142267236654,1.9770140491451,0.00271233777010434,0.0428457424023262,0.0368419831514619,864,"tags=67%, list=23%, signal=51%","XLOC-013589#ITBX-DROME#P11584/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-006340#EQSTC-ACTEQ#P81439/XLOC-016472#COMP-MOUSE#Q9R0G6/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233/XLOC-000223#BMP1-MOUSE#P98063/XLOC-013474#ITAV-MOUSE#P43406/XLOC-014371#ITB2-PIG#P53714"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit",25,0.527060103345118,1.8851329199757,0.00270875039451975,0.0428457424023262,0.0368419831514619,1764,"tags=100%, list=48%, signal=53%","XLOC-006052#SURF6-MOUSE#P70279/XLOC-026020#RLP24-DANRE#Q7ZTZ2/XLOC-004074#RL1DB-SCHPO#Q9UT32/XLOC-009836#MRT4-BOVIN#A4FV84/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-018222#RL10A-BOVIN#Q5E9E6/XLOC-002295#RL7A-TAKRU#O57592/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-011597#RL22-RAT#P47198/XLOC-005628#RL13A-BOVIN#Q3SZ90/XLOC-004062#RL18-MOUSE#P35980/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-022083#RL8-XENTR#Q6PBF0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-024301#RLA2-BRAFL#O01725/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-025535#RL17-PODCA#P37380/XLOC-001831#RL21A-YEAST#Q02753/XLOC-024877#RL23A-BOVIN#Q24JY1/XLOC-023022#RL14-DROME#P55841/XLOC-013910#RL27-HIPCM#P61359/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009365#RL34-HUMAN#P49207"
"GO:0055007","GO:0055007","cardiac muscle cell differentiation",13,0.634609689705527,1.92634778883076,0.00280490016338302,0.0440589935776344,0.037885227517249,107,"tags=31%, list=3%, signal=30%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020834#BMP15-BOVIN#Q6PX77"
"GO:0060415","GO:0060415","muscle tissue morphogenesis",20,0.528368101178974,1.83665238635672,0.00286027496226614,0.0446778144943918,0.0384173361588701,354,"tags=35%, list=10%, signal=32%","XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857"
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth",13,0.632451487632129,1.91979660018775,0.00293312280578224,0.0455611742498175,0.039176915136881,474,"tags=54%, list=13%, signal=47%","XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230"
"GO:0008347","GO:0008347","glial cell migration",16,0.612270010491945,2.00578921560974,0.00297472738458766,0.045699658062127,0.039295993906294,803,"tags=56%, list=22%, signal=44%","XLOC-020692#XLOC-020692/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-003082#DAB2-MOUSE#P98078/XLOC-025536#ARNT-DROME#O15945/XLOC-002194#CORIN-HUMAN#Q9Y5Q5"
"GO:0032271","GO:0032271","regulation of protein polymerization",40,0.414904709251069,1.71908967790184,0.00297268700053327,0.045699658062127,0.039295993906294,1593,"tags=82%, list=43%, signal=48%","XLOC-012580#XLOC-012580/XLOC-004104#XLOC-004104/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/XLOC-005392#XLOC-005392/XLOC-006749#TRIO-HUMAN#O75962/XLOC-002561#CLIP4-HUMAN#Q8N3C7/XLOC-019910#ARP2A-DANRE#Q7SXW6/XLOC-003794#KANK2-DANRE#X1WE18/XLOC-020177#COFI-GIBZE#Q4I963/gene-evm.model.ptg000005l.678#CAPZB-CHICK#P14315/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-022310#CARL1-MOUSE#Q6EDY6/XLOC-020940#WASC2-PONAB#Q5RDC1/XLOC-024889#SSH1-HUMAN#Q8WYL5/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-012881#ARPC2-BOVIN#Q3MHR7/XLOC-025627#FPS-AVISP#P00541/XLOC-014399#WASP-HUMAN#P42768/XLOC-024651#CLIP1-CHICK#O42184/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-006765#ARP3A-XENLA#Q801P7/XLOC-002846#APC5A-XENLA#Q68FI4/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-005395#WASF3-MOUSE#Q8VHI6/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-021795#XLOC-021795/gene-evm.model.ptg000004l.200#TWF1-MOUSE#Q91YR1/XLOC-005034#RAC1-BOVIN#P62998/XLOC-013132#ARF1-DROME#P61209/XLOC-020454#TGRM1-MOUSE#Q6A070/XLOC-024354#ARPC3-BOVIN#Q3T035/XLOC-027062#GELS1-LUMTE#Q7JQD3/XLOC-004580#RHG44-MOUSE#Q5SSM3"
"GO:0060323","GO:0060323","head morphogenesis",11,0.674544758552649,1.96391350922012,0.00307112802954511,0.046165989089291,0.0396969803026657,354,"tags=55%, list=10%, signal=49%","XLOC-013181#TWIST-XENLA#P13903/XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024503#MAB5-CAEEL#P10038/XLOC-004857#XLOC-004857"
"GO:0051147","GO:0051147","regulation of muscle cell differentiation",38,0.440087576837923,1.82647422870562,0.00306460918553238,0.046165989089291,0.0396969803026657,354,"tags=24%, list=10%, signal=22%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857"
"GO:0010171","GO:0010171","body morphogenesis",30,0.458989708451187,1.74896122993135,0.00303137720187439,0.046165989089291,0.0396969803026657,354,"tags=20%, list=10%, signal=18%","XLOC-013181#TWIST-XENLA#P13903/XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024503#MAB5-CAEEL#P10038/XLOC-004857#XLOC-004857"
"GO:0050878","GO:0050878","regulation of body fluid levels",42,0.399686992324826,1.72277005264415,0.00306491119198417,0.046165989089291,0.0396969803026657,317,"tags=24%, list=9%, signal=22%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-016391#KLKB1-RAT#P14272/XLOC-013165#NMUR2-RAT#Q9ESQ4/XLOC-026524#KLKB1-RAT#P14272/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-020392#PRSS8-RAT#Q9ES87/XLOC-022196#CP4FE-MOUSE#Q9EP75/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0"
"GO:0060537","GO:0060537","muscle tissue development",66,0.351611575340801,1.62302661279884,0.00315978987404192,0.0472447726621455,0.0406245993375274,484,"tags=27%, list=13%, signal=24%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012580#XLOC-012580/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-009436#SMO-DANRE#Q5RH73/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/gene-evm.model.ptg000010l.1030#MLC2-DROME#P54357"
"GO:0072078","GO:0072078","nephron tubule morphogenesis",17,0.592596107618994,1.95084651956622,0.0032284249102752,0.0477601907361347,0.04106779445875,479,"tags=59%, list=13%, signal=51%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0007431","GO:0007431","salivary gland development",26,0.481420430227089,1.72039725251207,0.00322314274654945,0.0477601907361347,0.04106779445875,474,"tags=38%, list=13%, signal=34%","XLOC-013589#ITBX-DROME#P11584/XLOC-012522#FZD5-DANRE#B3DIG4/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-015809#LAMA5-HUMAN#O15230"
